user,created,device,phone_country,language,is_premium,has_been_premium,continent,country,region,city,postal_code
161033fa0ecd15725cb38b9f02efab34858a5dff4d6d3b3ab7c92cee75d9994c,2021-04-11 17:50:16 UTC,iOS,it,it,false,false,Europe,Italy,Lazio,Rome,
f85aa622602c1dc010cc4bb78666daa538c3605ad8ddfbbaf1dce4ecf6649345,2019-06-15 20:07:13 UTC,Android,fr,fr,false,false,Europe,France,Hauts-de-France,Aulnoye-Aymeries,
4ea23589c4a0f6341461fef2120d7799a3f591869f365036f428f41cac5c505b,2018-05-26 09:53:35 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
c9d6fae7707811c5f6dcc5dc5b8f83f2cd624b441aa8e6d8a54281fe8f84c05a,2018-02-25 08:01:54 UTC,iOS,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,Bordeaux,
76b437d856f26f6698e8b84a9752bf6ce0ae0880d2ee37eb7d9b4aa0f3e831cc,2018-08-20 17:36:25 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
b47bebb48588a294155c2e1d2fdd782eb4b7e0862bd47277d3ee0e044c30e4fd,2021-11-14 18:30:00 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
1013f9400937f5ee0e6f837ba1f984405c3b01a21f3e8a396707c8bffa309042,2020-01-03 02:34:08 UTC,Android,nc,fr,false,false,Oceania,New Caledonia,,Noumea,
f18f70fdef622c0a2ee92badc717c56e3a5069a272ba23a6ec8f6bc5f4795343,2018-05-02 11:01:36 UTC,iOS,fr,fr,false,false,Europe,France,Occitanie,Montpellier,69003
9cf5a8d99ee89de4f5c3833f2a899d1ad7eb72533e1f715e4120d0e48bffb56a,2020-06-06 10:15:07 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
3e1e8a6bc1bbdeb51143fb4f2b5db567e47b19339f8129b89b52a2a5018b3997,2020-09-19 23:16:34 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Versailles,
a60bc101a245232bd9e9d94dd74497c9a5e4b669df2d5e33bb4915339216827a,2019-05-30 20:01:03 UTC,iOS,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Entraigues-sur-la-Sorgue,
4f5d4f8d4088526cdaa12ad504b85f46138d12fb3bb5d28304008a3c15ed0b54,2019-02-28 18:24:17 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Sartrouville,
3253c0c77fced9de9fbe6b45537b5bd2b7d9b1465257d97e8b96a0a0bdbf3a20,2018-04-10 20:10:36 UTC,Android,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,(not set),
107e95b8a1aca45910e3ad960cad32f9d9aa890c61274663078009d1aac2c5bf,2020-05-28 12:45:19 UTC,iOS,es,es,false,false,Europe,Spain,Catalonia,,
b2d12da3a96b776fce88445ed49bdd34c6f83547ab0fe385dcf7d8d26e7499ce,2020-02-06 21:12:57 UTC,iOS,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,Agen,.
a2cbb8442fad5cc7cc79f57bee4323bbf6ba3a84b85c050b9ab2f62c8f570c8e,2019-10-30 17:37:48 UTC,Android,es,es,false,false,Europe,Spain,Madrid,Mejorada del Campo,
f91462d39b35f2f20117f601fc4fe6c20fce87630de7b0b52b2baa25aba6550f,2019-07-07 13:14:50 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
a892a1f97bf5494eff015de81966806dc9ef9ee0018ab1a3e7823950244cf46a,2021-10-22 17:28:38 UTC,Android,es,ca,false,false,Europe,Spain,Catalonia,Barcelona,
ce1bcb8c80719978faa31a63e81303953354d6928658f0767bfc6b5193f52a09,2018-05-31 15:49:09 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
29f61c3570b1083978d94d8d2c327b5a81b1d1ae973dcb2950bb84a9a0d1de58,2018-08-18 21:07:18 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
af06be7a52c9d67f26d9baff7330672c46170b7e5a257526cd49aa72061b66e3,2020-01-16 21:09:15 UTC,Android,es,es,false,false,Europe,Spain,Madrid,Madrid,
ae4e3b9e08d8cb72f8d3ded85198099dcd6362a87bff2868c79fac1e0e88435e,2019-06-24 13:14:21 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Viry-Chatillon,.
6613a8a7f95f786bb2b494c0d5a5009d95b6209f7d8c6c9886816e09192e2a08,2021-04-14 21:15:42 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
6f709453571fa2bea0f52091fcf22f02822714d43cca5536f08b2c7c970899f3,2018-06-19 14:21:33 UTC,Android,fr,fr,false,false,Europe,France,Pays de la Loire,Le Mans,
43b37a14c67d8624b9fbd5d1c9cba9898402341a4956ee80f3cef80e39fe654f,2019-03-01 13:05:29 UTC,Android,fr,fr,false,false,Europe,France,Occitanie,Montauban,.
637eed1428cb2346304f70d21356fd8b24855daafe93963d04bc5619fd014d5f,2018-10-31 12:19:11 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
09a42f0e89584870ff9b4b35a2e638d0b5737df418a109c34aacc0efcbb6b414,2018-03-30 19:30:50 UTC,,,,false,false,Europe,France,Ile-de-France,Paris,
af7f5a1e96d4e00f188cf99d8d6c90a5182b1cadf285d403771ca8e8c24551b1,2021-03-17 08:36:36 UTC,iOS,it,it,false,false,Europe,Italy,Lazio,Rome,
f476c1e30f3d892e04131cc2a7afb109990459a1997b9bd336ca369a980792e3,2021-12-11 09:05:16 UTC,iOS,fr,fr,false,false,,,,,
56ea6bcff5b5b7599a964a5c220e60da29aba5c4187a7a1753643ed83464ada2,2018-12-08 08:55:42 UTC,,,,false,false,Europe,France,Hauts-de-France,Conde-sur-l'Escaut,
cbfb6eb5b01c226365f965e8619fdeec5d35e9fbee7434eeee89155e4ed37cca,2019-06-25 17:10:55 UTC,Android,,fr,false,false,Europe,France,Brittany,,
bd2e300ff44ac9d6b4942c9c0bc4e104fd22fcef5979436b8186a600f926e6c8,2021-04-04 22:46:26 UTC,iOS,it,it,false,false,Europe,Italy,Calabria,Cosenza,
5b9446d6f25b029e3b131760c9dd78d2472325df49fd55198b3f08211b60120d,2018-01-16 12:22:41 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
51eea2f2e530d59ae978eb77dd4eeb863ff134c458171e13a2b58cee5b1e9f99,2019-05-16 19:39:16 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
21802b227de241d20e549bd22a08b7449b2bacab1b4ee7723bb2f017245b747e,2021-04-09 09:12:57 UTC,iOS,es,es,false,false,Europe,Spain,Andalusia,Seville,
cbd90aba937bd25d6e180d6696a13d030d238eef4a906fdc63f2b8e65ec48ef7,2020-12-24 12:48:33 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
10903f1e9300a150c5fd63c2db4e96e6d08b17e3d3317a2451afd3e69729dc6c,2021-03-21 12:07:44 UTC,iOS,it,it,false,false,Europe,Italy,Abruzzo,Pescara,
abe66133fb4d46c4c2c3844e9a1f5d00e6446326737192f86a9ea01a8a17e496,2020-03-20 08:14:05 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,.
d50b485c22681e3e6476c7d11b103fd839f969909b5eaf44d6212ba95ec78cf6,2021-03-30 10:23:20 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
536869b6354bb441d0d72c9a88cba7e3c85a26332d4404c0000406d2c97c7ee0,2019-02-23 14:53:04 UTC,Android,fr,fr,false,false,Europe,France,Occitanie,Nimes,
73806ee8d84c0b652712b221ba41a07584cd34f81d64eb4c0bdf6b7da047fccc,2018-12-17 08:27:29 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
20ecdbb889dfd241e672ac59b22c5a3632034005abe62196642e47179c2e55ce,2018-04-03 12:54:42 UTC,Android,fr,fr,false,false,Europe,France,Hauts-de-France,Meru,
939a8fe127eb7e9b1c6105fedf102130c631954bfb1f0f5201b0c5d876d0c920,2020-08-16 15:30:12 UTC,Android,es,es,false,false,Europe,Spain,Madrid,Madrid,
0c14d8743f533c3f0a3f452dbab9ae3d3356167da2028243fe6380da1a495345,2020-03-10 20:18:48 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
68f0fe54ca3ab787de3ff28686f428e3e45cce86f104ecc4834dbd6d7c069a7f,2018-05-04 17:56:42 UTC,Android,fr,fr,false,false,Europe,France,,,.
5e538591074e5f2f616c79263cb0c1fd2307f14c8f85d27342deefa5e8fa1e6b,2020-09-08 12:09:28 UTC,iOS,fr,fr,false,false,Europe,France,Normandy,Le Havre,.
9734f9e8909151dc1d4b1ee9b951f9e0c5ee7692f764a61f303dd138e91f9235,2021-09-20 06:21:02 UTC,iOS,de,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Decines-Charpieu,
82af2b59b19f2e6d4622e40e27ae21a4250ad80bb6f9d5528182f215e013ebe8,2020-06-13 13:45:30 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
0fc81a9acf111ebc73fa7dd0595de7e41d25e60c7048f74c06ee798b182bd7c5,2021-04-14 10:01:44 UTC,iOS,it,it,false,false,Europe,Italy,Lazio,Rome,
8f47e24a41a86b15fb9ee4750d6db1f365e50da4b08cf88c63899c24ad813be5,2020-05-23 15:41:23 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
4ed08be8a2e4519e0186312135494f83e1b97d7e73a285128cdd2c7379a0321e,2019-04-28 19:07:30 UTC,,,,false,false,Europe,Belgium,Walloon Region,Flemalle,
4a2d7b6a793cb1be8b99c2dc5fa495bdc55d4cd6b38639ced3acad0e75f88afe,2019-04-13 12:03:08 UTC,iOS,fr,en,false,false,Europe,Switzerland,Zurich,Zurich,
bfc4fe32a04f948988e4e33113e3377dd9eb92a27b7b512acb0e90044534c0c0,2019-11-01 18:49:13 UTC,Android,,es,false,false,Europe,Spain,La Rioja,,
0d80f163a1034125bdeff8827d79d69682715d138ecd2e616b922f463d7d4ec6,2018-03-08 13:55:04 UTC,iOS,fr,fr,false,false,Europe,France,Centre-Val de Loire,(not set),
2c11ca425497abe26750f5335a7ab9eb4cbc90b75f115aad2d35a1e0884db3fc,2021-05-05 12:06:17 UTC,Android,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,(not set),.
337f4b90620684cc1c95260f90c9f9d57d5db1449534e89d3033bc3db81558f0,2019-05-09 08:41:04 UTC,iOS,fr,fr,false,false,Europe,France,Occitanie,Toulouse,
dbddf6d00a4e3a4a5f67fd33648c4da0b63f152c1cf983f7194be0b4d3ffe6ef,2020-12-18 18:50:06 UTC,Android,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Marseille,
a5472c9e2d56aa0d8f3b95a3907f40deb878057d66bb9e646dda64b864f44833,2019-01-26 13:44:11 UTC,Android,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,La Rochelle,
43ff97b2dedff4761a765a0faa3492d388642a634e79ce78fc4bf84bc883c073,2019-12-20 17:40:33 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
32f915465cc8bcfe8691bba9b84605ba40e0d014082a8640a6888e2ffe4509ab,2020-04-11 16:23:04 UTC,iOS,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Aix-en-Provence,
241363cdb72e85f161762794764af7e3ecf2c22c507e0d7180c3f3bc74e29432,2021-03-18 13:20:16 UTC,Android,it,it,false,false,Europe,Italy,Lazio,Rome,
a5d20549520ec2a612c43d5d16c609921bcabe250e54dbf18c39bb7c6fad921d,2018-10-21 13:48:38 UTC,Android,fr,fr,false,false,Europe,France,Grand Est,Strasbourg,
07e664df21294bb35b4688d28c5db5407dfc2bea8809b7b4838f8b56b1bc2b8e,2019-02-27 19:24:15 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
96a94c4d7c70870f5e583dac5fe9f69aa063e14da1f3bd4c344ad5c6133573da,2020-01-24 17:56:59 UTC,Android,es,es,false,false,Europe,Spain,Canary Islands,Las Palmas de Gran Canaria,
46f8dac4a6cbcd2c5f2ab6953d30fc6949b8f0836c1b9e74ad1e5e7f90b90a29,2021-10-05 10:53:29 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
96c05f7ff2712feb3f371739ba4681e24907af774d0ca6fb84973a1a3a0604d4,2018-05-15 20:08:09 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Chelles,
5408f67ec94623026f20a616b854fe8eef14898e59b23845c1d11e53f5ee2b3e,2018-01-02 06:21:20 UTC,Android,fr,fr,false,false,,,,,
0e8e8bdf0204caa9df00fa450e134ba3aeed26d2c1d74015e5c074ed9111c0a8,2018-11-26 12:18:17 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
be1ca2e938bcbe538f189756114dcc64a54ed6f79aecf0e420497480f566cbaa,2019-02-23 14:34:45 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,53000
abd2056f6e755e4cac6ada5e69b4268ea94db50d3542ac49b769f1418549b8ab,2021-02-04 10:38:23 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
88baa05af7ba171d69d578de3e6d3c34f067049c802a67fb7a390f35c4eb8d8d,2019-09-14 10:41:27 UTC,Android,fr,fr,false,false,,,,,
e58e5ed78e24ccbda82eb96d751cf1795cefbc9b99320daec880855ddba2684c,2020-10-16 15:18:28 UTC,iOS,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,Begles,.
d924fb6a483947bdc0bf3faf84ca08f5eb108110942301f446d6aca1ee200049,2019-12-21 09:42:25 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
36f6b2b165b0a0cf32e11f1b88258c4312a81c24446c803e51776b3d76201f58,2020-02-10 21:24:36 UTC,Android,es,es,false,false,Europe,Spain,Madrid,Madrid,
333008049ed523c71292400983ac42b8efa84ca9881f2f7e7d298d0587207f4d,2020-02-03 13:45:29 UTC,Android,es,es,false,false,Europe,Spain,Aragon,,
dbfab83714a3170047b8d8097166e3f89c07b462c639e40fb2201122264d28e3,2018-08-24 17:57:12 UTC,iOS,fr,fr,false,false,,,,,
28952b465eb34b6a889fed91d2a908ec23f44462840d1a13c87f3e227a8cccef,2018-02-27 21:59:07 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,.
f83135b6f9acb0cf3870ca7e15ca455a0a0e4419ba9734482b3cbefc37cff4b3,2021-09-24 11:38:46 UTC,Android,be,nl,false,false,Europe,Belgium,Brussels,Brussels,
314dbc420903c7a8be72685cbc09c0b2c35196100fddd8550022f0d6c62f2a04,2021-05-15 05:36:08 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
10a942a10b8f906dbfa31347dc626ef371572295ca1942717858d28f6f5b756e,2020-08-20 13:01:14 UTC,Android,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Draguignan,
225268c5219aaf6605e856390f86a011f47a11d4f885ec3fd9ad35dffbfd7c2c,2021-07-10 11:02:41 UTC,iOS,fr,fr,false,false,Europe,France,Pays de la Loire,La Chapelle-sur-Erdre,
497e8c6c085e4b6652e820b7555e352bd942f50b79d94f0a8a5bce7653d6c2e4,2019-01-15 14:02:10 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
6726cc03450f19e9c1cf1d0bc7004b65b3da17e82d279e3577fe0d4f7589c053,2021-07-14 21:06:31 UTC,iOS,us,en,false,false,,,,,
842c267bf75cb136129ac98d4528a9079c712a6ffcf1cf2d0f24d511ec500248,2018-08-13 17:33:32 UTC,,,,false,false,,,,,
9f0d8ec535f552d427c3d3e69bbe701e7b70345da3811fdb94eb2fdee2a8693e,2019-09-14 09:55:47 UTC,iOS,be,fr,false,false,Europe,Belgium,Wallonia,Mons,
14f4c1092efd5899b0ca05214759cc169382255e6d58289f6c8c84366dd207e7,2018-09-21 17:45:06 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Grenoble,
ea4f31c96b35e95a350bb5a4c397ad9267e619a710a92d64d14bea00f71d698a,2020-11-22 18:16:39 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Monistrol-sur-Loire,.
555f6f3fe8e0b1c61d13e7402db5513032cd3c422aed71eecf7f9d301ed26db9,2018-10-25 08:38:13 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
8199c07ec69f845c43d278c60d5dc82864deb1adbdcabd10ac02cd292fea821b,2019-06-07 15:13:28 UTC,Android,al,fr,false,false,Europe,France,Ile-de-France,Boulogne-Billancourt,
55ff5c557710463b960d7dcfb636e1ce8f63a8d6b56150f0f3b85ec86f56337b,2021-08-17 13:44:26 UTC,Android,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,Bordeaux,
a518109752ea67d08e5559670fd1b06c342cbe0d01dd718d3869fd769e9bcd0c,2018-09-24 06:30:29 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
2fdfdcb249f051a963e6e79172976e1033938084194055a3d6599308dfb94d3f,2019-06-29 15:01:24 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
bcac15866e63c5b816399c43d5b10c0e120ce010b17cc34ed81bb7e394c7db8c,2021-07-01 12:46:27 UTC,iOS,it,it,false,false,Europe,Italy,Lombardy,,
d2d248d48e3814b4e68793560c418b6438f995c5447f62ab3f6dc607e244e09f,2021-03-25 12:52:11 UTC,Android,it,it,false,false,Europe,Italy,Apulia,Andria,
e16005ac4c62d7f5c9a5659118d5d2684aa3e9fee96816a06e0f4211d6788cb5,2020-06-12 22:54:24 UTC,iOS,ch,en,false,false,Europe,Switzerland,Geneva,Geneva,
349d59d822bd19c40184e080bfcb5c3cc4e761c71174513c3e252847b7d645b7,2018-03-15 15:05:47 UTC,android,,,false,false,Europe,France,Ile-de-France,Paris,
5ed3a23a1b4d82ae7bae3dd1082d152e76b64036e32b80d913b684230283de5a,2019-05-25 07:40:27 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
9a61c87bebc2c26e51a59f3ded8ba86d7c7cd4598256d358f1cf1f02c4a93639,2019-08-21 15:14:10 UTC,Android,fr,fr,false,false,Europe,France,Occitanie,Saint-Gaudens,
c09f020419b87c123190d699fc1eb610135cef3bc6856d666fb10e9ebee11383,2021-11-14 17:58:12 UTC,iOS,es,es,false,false,Europe,Spain,Aragon,Zaragoza,
3bf62c471d1528b2117e7918bed849cfb1c4a4b6ae64775866563b4d8acf4e7b,2018-05-01 07:15:23 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Magny-en-Vexin,
6fcbf8878db45f8d813c0e7a5d71437c5db79b1f4931025ac20d8c558144f1dd,2019-05-08 19:16:54 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
9e9732b545f75fc0ff4d988616e8cef11c3622ba51f9e1c96d0641e9e0684998,2018-05-31 18:44:50 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
01a2b9d0e0b7b7cf31e442185d0df3e4d171b281b401528543f7abd2cd3f5c32,2019-11-17 12:06:10 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,.
4a1f4391d4de5fb0487e746b4710fcd377b3d9b1cdb10816bf61c81ee23cd685,2019-03-11 12:22:35 UTC,iOS,fr,fr,false,false,Europe,France,Bourgogne-Franche-Comte,Besancon,13008
458bac147c2ff23689efd55090a2482fe934121c24e9178ff8fde2c5376ef717,2019-06-13 10:54:03 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
67e0ae10c493de402bcf2ae7438e4c82d2e4f68245a61489a7a1aca1c2a2d930,2019-10-29 09:43:33 UTC,iOS,be,fr,false,false,Europe,Belgium,Wallonia,Liege,
effb2809987eae9f7738a42895129ae4a324178e656fdd1669bc0a952c80b8a2,2019-01-19 15:19:18 UTC,iOS,fr,fr,false,false,Europe,France,Pays de la Loire,(not set),
914d463557f767ead89fdbc92edb0fc15e79abbff01b28cb9a9e2d9c759b366f,2020-10-22 08:54:30 UTC,Android,es,es,false,false,Europe,Spain,Valencian Community,Valencia,
202bba797db2ddaa71594b03d6955f33a444992e4c13ea5605f647f65c2e2008,2020-07-14 09:55:47 UTC,iOS,ch,fr,false,false,Europe,Switzerland,Zurich,Zurich,
c8195950984aa08820734d975df89a5c961c62bdbe3a150c5047032f568ba9ee,2019-12-17 00:25:45 UTC,Android,fr,en,false,false,Europe,France,Occitanie,Toulouse,
0528b801f87a8851a9567f47a9d273b32812863a8dc2c891c0a4d849d15dbe8d,2019-08-25 21:31:37 UTC,iOS,es,es,false,false,Europe,Spain,Castile and Leon,Valladolid,
259efb339702eae5aa4a6b5d49910f6975503f9c94647e2d826a0a8589512fe9,2019-04-25 16:39:36 UTC,,,,false,false,,,,,.
7efa3040f0a2584aa65a3901b83b2b977143973db6a5d1a5f236d45bfc61c563,2019-07-27 11:30:14 UTC,Android,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
a558c7b913edabafb42da6fccb7dea4eb624db0acbd5bd04e078fc0ffa8c6b6c,2020-12-30 10:35:42 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
15f55aa6c97665d5d96d29e3451707a8bfaea406803a2033764522954946bbba,2020-02-16 19:41:43 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Serris,
e9d62e74e688e9ed28c3f98e2a4a404943639b0782274b098f0ab228d7b63ae2,2018-03-28 13:28:25 UTC,iOS,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Nice,
5ba36c6358b6097a08cefd18105d4e9bd4d0f9e7b96cbfd7174669d596e16059,2020-06-10 08:40:20 UTC,Android,es,es,false,false,,,,,
5194683ac317240c7abcfa1385da2f27b2f904e841538d5d436a822ea700a1b1,2019-09-22 10:56:24 UTC,Android,fr,fr,false,false,Europe,France,Pays de la Loire,La Roche-sur-Yon,
1c69c0f8c9f00925042957ed893120acf932785c74ff01399490bb314bcbb30e,2020-02-24 09:14:47 UTC,iOS,fr,fr,false,false,Europe,France,Corsica,Porto-Vecchio,
3b631bb8683d99c6b91caa3f67a2e52c046e8599eda84870509a6b43b9e3f36b,2019-07-01 08:24:59 UTC,Android,fr,fr,false,false,Europe,France,Pays de la Loire,Mayenne,
241374335a8e5b7f6b3cc8ddcbd10c573411bd8294bc2912fefe93157b78ffac,2021-08-10 20:30:01 UTC,Android,it,it,false,false,Europe,Italy,Tuscany,Prato,
e3cd1da336435b7ee3793239f0e14a9be5b3c079cd139f61f129c0cc81d3c728,2021-01-23 21:44:18 UTC,iOS,fr,en,false,false,Europe,France,Grand Est,Reims,.
bed07f9e71f0cb53e93cd7b8ff4cee5f72e63e4601b5cb9266bbafaadc653bd6,2019-07-10 13:40:21 UTC,Android,be,fr,false,false,Europe,Belgium,Brussels,Brussels,
9e0f759876e22d0ef4088aaccca7b64446b46fa2c4023f70bc36301ce53c13ac,2021-07-09 12:23:47 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
5036e675123862275df76447bd9098ca8c7336e8a158d3ae09aefcb5f7aaf99c,2018-08-04 15:47:05 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Vaires-sur-Marne,
72c5bfe155f9d3fc12eb19d76417a0a2e98a6df6e7b759a8b38dd2d83c0566f6,2017-08-28 19:21:09 UTC,iOS,fr,fr,false,false,Europe,France,Occitanie,Toulouse,
bbb9e800e229895829f27943f14197a0b6f1afd892084ca4e3692d5a22fb3532,2021-05-11 07:28:48 UTC,iOS,es,es,false,false,Europe,Spain,Catalonia,Barcelona,
417980103583d074c31b2d280ff1d4d720b8ec6c58752046d1c4f664f859dd4d,2019-10-18 11:28:44 UTC,Android,es,es,false,false,Europe,Spain,Valencian Community,,
38fad7610dfb446771dfef4ceba12a256f6e07b764e00fdb4fca34689232e825,2021-10-20 21:15:18 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
3a7cce1a5d5b80eaad3827757883dccad04f1456d31d8ad3101048b09c37a4da,2017-10-16 21:17:14 UTC,iOS,fr,fr,false,false,Europe,France,Nouvelle-Aquitaine,Bordeaux,64600
722d201e66d6ebb1e53827e737d795bcd35c9250321babc5726a94685895ed05,2021-12-08 13:31:22 UTC,iOS,fr,fr,false,false,Europe,France,Grand Est,Reims,
5e0078c252553318abe15b57251e7c2398c365210129d1205b6a884d18dba4ec,2019-04-16 14:08:49 UTC,Android,ch,fr,false,false,Europe,Switzerland,Vaud,Morges,
1c7a85c7592b286158ccc72dc91ba9cd3ce74628ee8c523fe219952bf9c7fa70,2018-01-29 16:36:24 UTC,iOS,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
0f4fc7f101ee255dd498fc2419307d2a05057df23a1878807048d1fc5d1a8639,2017-05-27 17:03:39 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
3d415467f5ead2f784fcae87639e4704707487799a526242365cd565a31f9e42,2021-08-08 09:32:11 UTC,Android,de,de,false,false,,,,,.
88f34779db4e1beaf1488e3c82109395c9900a0cf5aacdb6e665a71d68284aa3,2020-01-03 13:34:02 UTC,Android,fr,fr,false,false,Europe,France,Centre-Val de Loire,Saint-Cyr-sur-Loire,
ed63dbfb27dbcde7654f99eaff034733c97a92f4d97865ee5ee757a9a866ce03,2020-03-07 02:47:48 UTC,Android,ca,fr,false,false,Americas,Canada,Quebec,Asbestos,
373110537ae14f8ecde41f76c0689a99522c346457437c10e2ffc0e8dca78417,2021-05-02 16:45:08 UTC,iOS,it,it,false,false,Europe,Italy,Veneto,Mogliano Veneto,
4d807a205f5178ca853e24dbaebd8f0769e478f28bf70a49d04c33eaea420854,2018-06-17 14:08:09 UTC,Android,fr,fr,false,false,Europe,France,Provence-Alpes-Cote d'Azur,Toulon,
d3acfa39b206c832d5e74d9b6d2823c7a7e692433d3f90401cbc5e0c2e6899d8,2021-08-03 19:46:16 UTC,iOS,es,en,false,false,Europe,Andorra,Andorra la Vella,,
7b03434bbaedc6f8579feaf6b977c62c54a7deff8bb2b6365a49fe1db715b973,2018-09-03 05:17:49 UTC,iOS,fr,fr,false,false,Europe,France,Pays de la Loire,Saumur,
1f0049f8345da31961f4966e502cb2cff96bd03a7bda9b2ed1451b9925b920b4,2020-06-05 07:05:11 UTC,iOS,fr,fr,false,false,Europe,France,Auvergne-Rhone-Alpes,Lyon,
f73ac4617ae94a4b92ae69d1e3cb0f4fe76a2aa03c954fd32a651064d9e9c720,2018-04-26 17:18:42 UTC,Android,fr,fr,false,false,Europe,France,Ile-de-France,Paris,
57c41ddcfc4f3aff6e1f7e8b88ac978b8bfecfc6076d77a82301b28ac4e05b5d,2019-11-06 22:00:28 UTC,Android,es,es,false,false,Europe,Spain,Madrid,Madrid,.
1552836a7ac2257ce76e1662e9e07d80a8f6824ca7cf91a81d120cc614d4e0b5,2019-03-14 20:00:23 UTC,,,,false,false,Europe,France,Ile-de-France,Paris,
5b8d50d457cc6d59b21786074c066048d4ecb8d02b309d32d583d1bf98216b25,2020-09-12 16:41:30 UTC,iOS,fr,en,false,false,Europe,France,Ile-de-France,Paris,92190
6cff133efcd975835f9e939a7abe3733a96733e4bd16cb6313896e703801ce30,2021-11-27 20:19:28 UTC,Android,it,it,false,false,Europe,Italy,Lazio,Rome,
e97cb678e9050b6e3763ab92a1df0f85b53f2c99b68a3763705b01ac4b5ff35f,2020-09-15 16:03:47 UTC,Android,fr,fr,false,false,Europe,France,Centre-Val de Loire,Bourges,.
